主管和管辖,习题,"甲县的电热毯厂生产了一批电热毯，与乙县的昌盛贸易公司在丙县签订了一份买卖该批电热毯的合同。丁县居民张三在出差到乙县时从昌盛贸易公司购买了一条该批次的电热毯，后在使用过程中电热毯由于质量问题引起火灾，烧毁了张三的房屋。张三欲以侵权损害为由诉请赔偿。下列哪些法院对该纠纷有管辖权？A.甲县法院
B.乙县法院
C.丙县法院 
D.丁县法院"
主管和管辖,习题,"根据我国《海事诉讼特别程序法》的规定，下列哪些案件属于海事法院专属管辖？A.因港口作业纠纷提起的诉讼
B.因船舶排放、泄漏、倾倒油类或者其他有害物质造成海域污染损害提起的诉讼
C.因海上生产、作业或拆船、修船作业造成海域污染损害提起的诉讼
D.因在我国领域和有管辖权的海域履行的海洋勘探开发合同纠纷提起的诉讼"
主管和管辖,习题,"A市东区居民朱某（男）与A市西县刘某结婚，婚后双方住A市东区。一年后，公司安排刘某赴A市南县分公司工作。三年之后，因感情不和朱某向A市东区法院起诉离婚。东区法院受理后，发现刘某经常居住地在南县，其对该案无管辖权，遂裁定将案件移送南县法院。南县法院收到案件后，认为无管辖权，将案件移送刘某户籍所在地西县法院。西县法院收到案件后也认为无管辖权。关于本案的管辖问题，下列哪些说法是正确的？A.东区法院有管辖权
B.南县法院有管辖权 
C.西县法院有管辖权 
D.西县法院认为自己没有管辖权，应当裁定移送有管辖权的法院"
主管和管辖,习题,"李某在甲市A区新购一套住房，并请甲市B区的装修公司对其新房进行装修。在装修过程中，装修工人不慎将水管弄破，导致楼下住户的家具被淹毁。李某与该装修公司就赔偿问题交涉未果，遂向甲市B区法院起诉。B区法院认为该案应由A区法院审理，于是裁定将该案移送至A区法院，A区法院认为该案应由B区法院审理，不接受移送，又将案件退回B区法院。关于本案的管辖，下列哪些选项是正确的？A.甲市A、B区法院对该案都有管辖权
B.李某有权向甲市B区法院起诉
C.甲市B区法院的移送管辖是错误的
D.A区法院不接受移送，将案件退回B区法院是错误的"
主管和管辖,习题,"根据民事诉讼法有关管辖的规定，下列哪些民事诉讼由原告住所地人民法院管辖？A.天津市张某对旅居美国的李某提起离婚之诉
B.北京市汪某对被宣告失踪人王某提起离婚之诉
C.吉林市孙某对被劳动教养的陈某提起侵权之诉
D.长春市武某对被监禁的杨某提起的侵权之诉"
主管和管辖,习题,"孔某在A市甲区拥有住房二间，在孔某外出旅游期间，位于A市乙区的建筑工程公司对孔某邻居李某房屋进行翻修。在翻修过程中，施工工人不慎将孔某家的墙砖碰掉，砖块落入孔某家中，损坏了电视机等家用物品。孔某旅游回来后发现此情，交涉未果。孔某向乙区法院起诉，请求建筑工程公司赔偿。乙区法院认为甲区法院审理更方便，故根据被告申请裁定移送至甲区法院，甲区法院却认为由乙区法院审理更便利，不同意接受移送。以下说法哪些是正确的？A.甲、乙二区对本案都有管辖权
B.向哪一个法院起诉，双方当事人可以约定
C.乙区法院的移送管辖是错误的
D.甲区法院不得再自行移送，如果认为无管辖权，应报市中级法院指定管辖"
主管和管辖,习题,"住所地在H省K市L区的甲公司与住所地在F省E市D区的乙公司签订了一份钢材买卖合同，价款数额为90万元。合同在B市C区签订，双方约定合同履行地为W省Z市Y区，同时约定如因合同履行发生争议，由B市仲裁委员会仲裁。合同履行过程中，因钢材质量问题，甲公司与乙公司发生争议，甲公司欲申请仲裁解决。因B市有两个仲裁机构，分别为丙仲裁委员会和丁仲裁委员会（两个仲裁委员会所在地都在B市C区），乙公司认为合同中的仲裁条款无效，欲向有关机构申请确认仲裁条款无效。如仲裁条款被确认无效，甲公司与乙公司又无法达成新的协议，甲公司欲向法院起诉乙公司。关于对本案享有管辖权的法院，下列选项正确的是？A.H省K市L区法院
B.F省E市D区法院 
C.W省Z市Y区法院 
D.B市C区法院"
主管和管辖,习题,"2009年2月，家住甲市A区的赵刚向家住甲市B区的李强借了5000元，言明2010年2月之前偿还。到期后赵刚一直没有还钱。
2010年3月，李强找到赵刚家追讨该债务，发生争吵。赵刚因所牵宠物狗易受惊，遂对李强说：“你不要大声喊，狗会咬你。”李强不理，仍然叫骂，并指着狗叫喊。该狗受惊，扑向李强并将其咬伤。李强治伤花费6000元。
李强起诉要求赵刚返还欠款5000元、支付医药费6000元，并向法院提交了赵刚书写的借条、其向赵刚转账5000元的银行转账凭证、本人病历、医院的诊断书（复印件）、医院处方（复印件）、发票等。
赵刚称，其向李强借款是事实，但在2010年1月卖给李强一块玉石，价值5000元，说好用玉石货款清偿借款。当时李强表示同意，并称之后会把借条还给赵刚，但其一直未还该借条。
赵刚还称，李强故意激怒狗，被狗咬伤的责任应由李强自己承担。对此，赵刚提交了邻居孙某出具的书面证词，该证词描述了李强当时骂人和骂狗的情形。
赵刚认为，李强提交的诊断书、医院处方均为复印件，没有证明力。
关于李强与赵刚之间欠款的诉讼管辖，下列选项正确的是？A.甲市A区法院
B.甲市B区法院
C.甲市中级法院
D.应当专属甲市A区法院"
主管和管辖,习题,"王某与李某因合同发生争议，王向李住所地法院提起诉讼，要求李履行合同。法院受理后，非合同当事人唐某认为自己对原被告之间争议的合同标的物拥有所有权，要求参加诉讼。参加诉讼后，唐某认为受理法院无管辖权，便提出管辖权异议。下列说法哪一个是正确的？A.唐某可以提出管辖异议，因为唐是有独立请求权的第三人
B.唐某可以提出管辖异议，因为管辖错误将损害其实体权利
C.唐某不能提出管辖异议，因为唐不是本诉的当事人
D.唐某不能提出管辖异议，因为唐不是本案的当事人"
主管和管辖,习题,"甲区基层法院因装修办公大楼，与所在区的向阳建筑公司签订了装修合同。工程竣工后，双方就工程款的决算产生了纠纷，在协商无果的情况下，向阳建筑公司就该纠纷向甲区基层法院提起了民事诉讼，要求甲区基层法院支付尚未支付的工程款。鉴于本案的特殊情况，下列哪一选项是正确的？A.本案为合同纠纷，应适用特殊地域管辖的规定
B.本案情况特殊，应由上级法院指定管辖
C.本案情况特殊，应适用移送管辖制度
D.本案涉及不动产，应适用专属管辖的规定"
主管和管辖,习题,"关于管辖，下列哪一表述是正确的？A.军人与非军人之间的民事诉讼，都应由军事法院管辖，体现了专门管辖的原则
B.中外合资企业与外国公司之间的合同纠纷，应由中国法院管辖，体现了维护司法主权的原则 
C.最高法院通过司法解释授予部分基层法院专利纠纷案件初审管辖权，体现了平衡法院案件负担的原则 
D.不动产纠纷由不动产所在地法院管辖，体现了管辖恒定的原则"
主管和管辖,习题,"根据我国民事诉讼法的规定，下列哪些案件被告住所地法院有管辖权？A.某航班飞机延误，部分乘客对航空公司提出违约赔偿之诉
B.某公共汽车因为违章行驶而与其他车辆发生碰撞，受伤乘客向公交公司提出损害赔偿之诉
C.原告对下落不明的被告提起的给付扶养费的诉讼
D.货轮甲和客轮乙在我国领海上相撞，途经此海域的属于丙公司的客轮对甲乙两船人员进行了救助，后丙公司向我国法院提起诉讼，请求支付救助费"
主管和管辖,习题,"下列哪些做法不符合民事诉讼法关于协议管辖的规定？A.合同当事人约定二审管辖法院
B.合同当事人口头约定管辖法院
C.合同当事人共同选定了甲、乙两个与案件有联系的人民法院为管辖法院
D.合同当事人约定由合同签订地法院管辖"
主管和管辖,习题,"某省电视剧制作中心摄制的作品《星空》正式播出前，邻省的某音像公司制作了盗版光盘。制作中心发现后即向音像公司所在地的某区法院起诉，并在法院立案后，请求法院裁定音像公司停止生产光盘。音像公司在接到应诉通知书及停止生产光盘的裁定后，认为自己根本不是盗版，故继续生产光盘。对于本案，何种确定管辖的方式是正确的？A.以被告所在地确定管辖法院
B.以该光盘销售地确定管辖法院
C.以光盘生产地确定管辖法院
D.以原告所在地确定管辖"
